form	token_urn	expanded_form	presentation_form
τοιάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:436.1.text.token1		τοιάδ’
τοιάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:757.1.text.token1		τοιάδ’
τοιόνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:59.1.text.token1		τοιόνδ’
τοιόνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:179.1.text.token4		τοιόνδ’
τοσαῦτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:372.1.text.token1		τοσαῦτ’
τούσδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:450.1.text.token3		τούσδ’
τοῦδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:873.1.text.token1	τοῦδε	τοῦδε
τοῦτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:122.1.text.token3	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:333.1.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:737.1.text.token7	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:793.1.text.token2	τοῦτο	τοῦτο
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:170.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:730.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:741.1.text.token4	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:744.1.text.token4	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:750.1.text.token6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:785.1.text.token6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:803.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:905.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1059.1.text.token2	τάδε	τάδε
τάσδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:479.1.text.token2		τάσδ’
τάχ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:246.1.text.token4		τάχ’
τέγγουσ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:540.1.text.token1		τέγγουσ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:227.1.text.token5		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:607.1.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:719.1.text.token6		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:758.1.text.token1		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:762.1.text.token6		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:914.1.text.token1		τήνδ’
τίλλονθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:209.1.text.token1		τίλλονθ’
τίν’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:439.1.text.token2	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:110.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:140.1.text.token6		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:173.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:259.1.text.token1		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:431.1.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:435.1.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:723.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:761.1.text.token1		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:766.1.text.token5		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:777.1.text.token6		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:784.1.text.token4		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1045.1.text.token4		τόδ’
τότ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:498.1.text.token5		τότ’
τότ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:555.1.text.token2		τότ’
τᾷδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:677.1.text.token3		τᾷδ’
τῆρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:138.1.text.token1		τῆρ’
τῆσδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:438.1.text.token5	τῆσδε	τῆσδε
τῇδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:192.1.text.token5		τῇδ’
τῇδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:521.1.text.token5		τῇδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:217.1.text.token7		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:226.1.text.token7		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:895.1.text.token4		τῶνδ’
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:26.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:32.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:37.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:40.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:42.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:44.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:54.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:56.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:63.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:76.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:99.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:185.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:193.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:229.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:306.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:321.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:375.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:375.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:421.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:425.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:442.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:443.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:460.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:491.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:494.1.text.token7	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:563.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:580.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:607.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:611.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:612.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:616.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:629.1.text.token7	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:665.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:710.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:775.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:779.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:871.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:875.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:903.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:920.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:954.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:960.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:968.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:972.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:983.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:994.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:995.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:998.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1020.1.text.token2	τε	τε
φαινόμεθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:859.1.text.token1		φαινόμεθ’
φευξοίαθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:369.1.text.token4		φευξοίαθ’
φεύγοντ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:205.1.text.token3		φεύγοντ’
φράσαιμ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:267.1.text.token3		φράσαιμ’
φέρουσ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:610.1.text.token1		φέρουσ’
φίλτατ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:851.1.text.token4		φίλτατ’
χαίρετ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:840.1.text.token6		χαίρετ’
χειμῶν’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:496.1.text.token1		χειμῶν’
ψάλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1062.1.text.token2		ψάλλ’
ἀγάθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:218.1.text.token3		ἀγάθ’
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:140.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:150.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:179.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:246.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:345.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:394.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:526.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:619.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:697.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:703.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:716.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:742.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:781.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:795.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:796.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:815.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:837.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:849.1.text.token1	ἀλλά	ἀλλά
ἀμφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:376.1.text.token4		ἀμφ’
ἀμφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:716.1.text.token4		ἀμφ’
ἀπέσβηκ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:815.1.text.token2		ἀπέσβηκ’
ἀπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:270.1.text.token2	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:768.1.text.token3	ἀπό	ἀπό
ἀφικόμεσθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:493.1.text.token2		ἀφικόμεσθ’
ἀφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:177.1.text.token3		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:611.1.text.token3		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:866.1.text.token2		ἀφ’
ἄνακτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:564.1.text.token4		ἄνακτ’
ἄνδρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:763.1.text.token2		ἄνδρ’
ἄνι’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:256.1.text.token1		ἄνι’
ἄνι’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1055.1.text.token1		ἄνι’
ἄνι’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1061.1.text.token1		ἄνι’
ἄπριγδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1057.1.text.token1		ἄπριγδ’
ἄπριγδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1063.1.text.token1		ἄπριγδ’
ἄρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:472.1.text.token6	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:733.1.text.token5	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:934.1.text.token2	ἄρα	ἄρα
ἆρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:348.1.text.token2	ἆρα	ἆρα
ἐδέξαντ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:490.1.text.token2		ἐδέξαντ’
ἐκεῖν’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:395.1.text.token5		ἐκεῖν’
ἐλθοῦσ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:833.1.text.token1		ἐλθοῦσ’
ἐξανθοῦσ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:821.1.text.token3		ἐξανθοῦσ’
ἐπέρρηξ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1030.1.text.token3		ἐπέρρηξ’
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:191.1.text.token5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:411.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:436.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:493.1.text.token4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:506.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:525.1.text.token4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:659.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:667.1.text.token4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:943.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:964.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:966.1.text.token2	ἐπί	ἐπί
ἐσιδόντ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:914.1.text.token3		ἐσιδόντ’
ἐσπανίσμεθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1024.1.text.token1		ἐσπανίσμεθ’
ἐφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:18.1.text.token6	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:271.1.text.token2	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:511.1.text.token1	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:758.1.text.token6	ἐπί	ἐπί
ἔθεθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1006.1.text.token1		ἔθεθ’
ἔλθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:659.1.text.token1	ἔλθε	ἔλθε
ἔρεσσ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:1046.1.text.token1		ἔρεσσ’
ἔστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:260.1.text.token4	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:348.1.text.token4	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:513.1.text.token2	ἔστε	ἔστε
ἔτεγγ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:317.1.text.token1		ἔτεγγ’
ἔτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:348.1.text.token1	ἔτι	ἔτι
ἔτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:438.1.text.token6	ἔτι	ἔτι
ἔτ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:815.1.text.token4	ἔτι	ἔτι
ἕν’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:763.1.text.token1		ἕν’
Ἑλλάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:2.1.text.token1		Ἑλλάδ’
Ἑλλάδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:809.1.text.token4		Ἑλλάδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:16.1.text.token4		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:21.1.text.token3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:22.1.text.token3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:26.1.text.token3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:289.1.text.token3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:535.1.text.token4		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:959.1.text.token10		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:972.1.text.token3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:995.1.text.token3		ἠδ’
ἤθροιστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:414.1.text.token1		ἤθροιστ’
ἤλγησ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:844.1.text.token1		ἤλγησ’
Ἠδωνίδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:495.1.text.token1		Ἠδωνίδ’
ἰόντ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:643.1.text.token1		ἰόντ’
ἴσθ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:337.1.text.token5	ἴστε	ἴστε
ἴστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:784.1.text.token5		ἴστ’
ἴυγγ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:989.1.text.token1		ἴυγγ’
ἴυζ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:280.1.text.token1		ἴυζ’
ἵετ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:941.1.text.token1		ἵετ’
ἵησ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:470.1.text.token1		ἵησ’
ἵμειρ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:233.1.text.token3		ἵμειρ’
ὀλίγ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:330.1.text.token4		ὀλίγ’
ὄμμ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:428.1.text.token4		ὄμμ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:932.1.text.token1		ὅδ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:942.1.text.token6		ὅδ’
ὅστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:297.1.text.token4		ὅστ’
ὑπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:372.1.text.token4	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:484.1.text.token6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:835.1.text.token2	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:415.1.text.token3		ὑφ’
ὕψιστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:807.1.text.token4		ὕψιστ’
ὥστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:335.1.text.token1	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:458.1.text.token5	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:722.1.text.token6	ὥστε	ὥστε
ὧδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:343.1.text.token7		ὧδ’
ὧδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:724.1.text.token1		ὧδ’
ὧδ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:727.1.text.token6		ὧδ’
ᾤετ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:749.1.text.token6		ᾤετ’
ῥ’	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:633.1.text.token2		ῥ’
’γὼ	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:445.1.text.token2	ἐγώ	ἐγώ
’γὼ	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:517.1.text.token2	ἐγώ	ἐγώ
’δόκουν	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:188.1.text.token7		’δόκουν
’θάνον	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:490.1.text.token7		’θάνον
’κύρισσον	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:310.1.text.token2		’κύρισσον
’πὶ	urn:cts:greekLit:tlg0085.tlg002.fu-sp.tok:527.1.text.token4	ἐπί	ἐπί
