form	token_urn	expanded_form	presentation_form
κἄμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1042.1.text.token.6		κἄμ’
κἄμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1366.1.text.token.4		κἄμ’
κἄστ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:41.1.text.token.1		κἄστ’
κάκιστ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:974.2.text.token.2	κάκιστε	κάκιστε
κάκ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:423.1.text.token.2		κάκ’
κάκ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1137.1.text.token.10		κάκ’
κάτοιδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:250.1.text.token.3		κάτοιδ’
λαχόντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1115.1.text.token.2		λαχόντ’
λείπετ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1177.1.text.token.4		λείπετ’
λιβάδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1215.1.text.token.1		λιβάδ’
λοίφ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:15.1.text.token.6		λοίφ’
λοίφ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1259.1.text.token.5		λοίφ’
λωβήτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:607.1.text.token.6		λωβήτ’
λέγονθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:583.1.text.token.1		λέγονθ’
λέγ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:152.1.text.token.4	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:211.1.text.token.1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:898.1.text.token.7	λέγε	λέγε
λῷσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1381.1.text.token.5		λῷσθ’
μεθίημ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:818.1.text.token.3		μεθίημ’
μεθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:997.1.text.token.8	μετά	μετά
μεθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1275.1.text.token.3	μετά	μετά
μεριμνήματ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:186.1.text.token.6		μεριμνήματ’
μετρίαζ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1182.1.text.token.1		μετρίαζ’
μετ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1102.1.text.token.7	μετά	μετά
μετ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1375.1.text.token.2	μετά	μετά
μείνατ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1075.1.text.token.6		μείνατ’
μηδέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:588.1.text.token.4	μηδένα	μηδένα
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:256.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:713.1.text.token.2	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:771.1.text.token.2	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:777.1.text.token.6	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:865.1.text.token.3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:881.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1006.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1059.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1400.1.text.token.4	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:415.1.text.token.2	μηκέτι	μηκέτι
μηκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1149.1.text.token.1	μηκέτι	μηκέτι
μοῖρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:331.1.text.token.4		μοῖρ’
μυρί’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1137.1.text.token.1		μυρί’
μάθοιμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:961.1.text.token.7		μάθοιμ’
μάλισθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:617.1.text.token.3		μάλισθ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:646.1.text.token.6		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:649.1.text.token.7		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1285.1.text.token.5		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:786.1.text.token.2	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:793.1.text.token.2	μάλα	μάλα
μέλλοντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:567.1.text.token.7		μέλλοντ’
μέλλοντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1256.1.text.token.6		μέλλοντ’
μήποθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:935.1.text.token.4		μήποθ’
μήποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:381.1.text.token.2		μήποτ’
μήτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1363.1.text.token.4	μήτε	μήτε
μόλωσ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:770.1.text.token.1		μόλωσ’
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:13.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:47.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:66.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:100.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:134.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:205.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:225.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:249.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:253.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:268.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:271.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:276.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:297.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:307.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:311.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:314.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:347.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:349.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:356.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:470.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:481.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:486.1.text.token.9	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:488.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:492.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:496.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:501.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:524.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:532.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:563.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:576.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:632.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:666.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:687.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:763.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:767.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:786.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:814.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:817.2.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:819.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:820.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:844.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:879.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:880.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:889.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:894.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:901.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:911.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:923.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:928.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:929.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:934.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:940.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:941.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:945.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:948.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:958.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:988.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1007.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1007.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1029.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1029.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1065.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1172.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1172.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1175.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1199.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1231.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1238.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1242.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1264.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1302.2.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1356.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1386.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1465.1.text.token.2	με	με
νεμόμεσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:708.1.text.token.3		νεμόμεσθ’
ξέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:232.1.text.token.4		ξέν’
ξέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:348.1.text.token.4		ξέν’
ξέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:412.1.text.token.7		ξέν’
οἴκαδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:499.1.text.token.3	οἴκαδε	οἴκαδε
οἴκαδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:941.1.text.token.3	οἴκαδε	οἴκαδε
οἴκτιρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:507.1.text.token.1		οἴκτιρ’
οἵδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:985.1.text.token.1		οἵδ’
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:564.1.text.token.2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:626.1.text.token.2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:634.1.text.token.5	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:897.1.text.token.2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:938.1.text.token.7	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:946.1.text.token.2	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:444.1.text.token.5	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:753.1.text.token.1	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:753.3.text.token.1	οἶσθε	οἶσθε
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:275.1.text.token.4	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:315.1.text.token.6	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:584.1.text.token.6	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:929.1.text.token.1	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:940.1.text.token.1	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1007.1.text.token.1	οἷα	οἷα
οὐδέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:280.1.text.token.6		οὐδέν’
οὐδέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:436.1.text.token.5		οὐδέν’
οὐδέν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1051.1.text.token.6		οὐδέν’
οὐδέποθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1392.1.text.token.1		οὐδέποθ’
οὐδέποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1083.1.text.token.2		οὐδέποτ’
οὐδέποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1197.1.text.token.1		οὐδέποτ’
οὐδέποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1197.1.text.token.2		οὐδέποτ’
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:2.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:32.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:251.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:281.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:302.1.text.token.6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:417.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:536.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:681.1.text.token.7	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:856.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:929.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:948.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:982.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:996.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:999.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1198.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1239.1.text.token.4	οὐδέ	οὐδέ
οὐκέθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:521.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1154.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:358.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:556.1.text.token.5	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:820.1.text.token.5	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:884.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1094.1.text.token.3	οὐκέτι	οὐκέτι
οὔθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:89.1.text.token.3		οὔθ’
οὔθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:231.1.text.token.5		οὔθ’
οὔθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1435.1.text.token.5		οὔθ’
οὔποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1037.1.text.token.8		οὔποτ’
οὔτιν’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:681.1.text.token.3		οὔτιν’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:72.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:73.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:89.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:115.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:115.1.text.token.6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:221.1.text.token.2		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:221.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:230.1.text.token.7		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:683.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1304.1.text.token.2		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1320.1.text.token.3		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:586.1.text.token.4		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:774.1.text.token.3		οὕνεκ’
παρῄνεσ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1434.1.text.token.1		παρῄνεσ’
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:139.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:693.1.text.token.1	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:726.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:743.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:882.1.text.token.6	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1057.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1232.1.text.token.1	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1263.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1333.1.text.token.3	παρά	παρά
πατρῷ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:365.1.text.token.1	πατρῷε	πατρῷε
παῖδ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:802.1.text.token.4		παῖδ’
πεδί’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1297.1.text.token.6		πεδί’
πεδί’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1332.1.text.token.5		πεδί’
πείσαντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:102.1.text.token.8		πείσαντ’
πηδᾶτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1150.1.text.token.1		πηδᾶτ’
πλείον’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:576.1.text.token.6		πλείον’
πλεύσανθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1027.1.text.token.2		πλεύσανθ’
πληγέντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:267.1.text.token.1		πληγέντ’
πνεῦμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:643.1.text.token.4		πνεῦμ’
ποθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:730.1.text.token.8	ποτε	ποτε
πολύπον’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:777.1.text.token.4		πολύπον’
πορεύσαιμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:517.1.text.token.1		πορεύσαιμ’
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:220.1.text.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:252.1.text.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:316.1.text.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:522.1.text.token.7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:629.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:688.1.text.token.4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:805.1.text.token.8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:869.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:896.1.text.token.9	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:969.1.text.token.7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:982.1.text.token.6	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1127.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1281.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1329.1.text.token.6	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1363.1.text.token.6	ποτε	ποτε
ποῖ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:278.1.text.token.1		ποῖ’
ποῖ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:278.1.text.token.4		ποῖ’
προσψαύσητ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1054.1.text.token.5		προσψαύσητ’
προσᾴδεθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:405.1.text.token.3		προσᾴδεθ’
πρόσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:778.1.text.token.5		πρόσθ’
πρᾶγμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:342.1.text.token.4		πρᾶγμ’
πυρεῖ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:36.1.text.token.5		πυρεῖ’
πάθημ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:338.1.text.token.1		πάθημ’
πάνθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:99.1.text.token.7		πάνθ’
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:299.1.text.token.1	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:607.1.text.token.2	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:610.1.text.token.7	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1240.1.text.token.4	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1276.1.text.token.6	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1354.1.text.token.5	πάντα	πάντα
πάρεσθ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1420.1.text.token.6		πάρεσθ’
πάσχετ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1004.1.text.token.5		πάσχετ’
πέργαμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:347.1.text.token.5		πέργαμ’
πέργαμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:353.1.text.token.4		πέργαμ’
πέργαμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:611.1.text.token.4		πέργαμ’
πόλλ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:254.1.text.token.2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:583.1.text.token.6	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1047.1.text.token.1	πόλλα	πόλλα
πότνι’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:395.1.text.token.5		πότνι’
πᾶσ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:396.1.text.token.6		πᾶσ’
σπέρμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:364.1.text.token.2		σπέρμ’
σπέρμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:582.1.text.token.2		σπέρμ’
σπέρμ’	urn:cts:greekLit:tlg0011.tlg006.fu.sp:1066.1.text.token.2		σπέρμ’
